TicketDatetime,TicketNumber,TicketType,Statute,Description,Sex,Race,Ethnicity,Age,LocNumber,LocPrefix,LocStreet,LocType,LocSuffix,XLocPrefix,XLocStreet,XLocType,XLocSuffix,PersonnelRace,PersonnelSex,PersonnelAge,PersonnelYears,PersonnelEthnicity
02/22/2022 10:34:00,P128471,Parking,20-816,NO VALID TAG,,,,,,,MCKINLEY,AVE,,,,,,White,Male,61,21,
02/22/2022 12:49:00,P128472,Parking,20-807(1)A,SIGN: NO PARKING ANY TIME,,,,,200,,MCCULLOUGH,ST,,,,,,White,Male,61,21,
02/22/2022 12:52:00,P128473,Parking,20-807(1)A,SIGN: NO PARKING ANY TIME,,,,,,,MCCULLOUGH,ST,,,,,,White,Male,61,21,
02/22/2022 13:00:00,P128474,Parking,20-802(2),NOT PARKED WITHIN LINES/METER ZONE,,,,,769,,ASP,AVE,,,,,,White,Male,61,21,
02/22/2022 13:04:00,P128475,Parking,20-803(1),EXPIRED METER,,,,,769,,ASP,AVE,,,,,,White,Male,61,21,
02/22/2022 13:09:00,P128476,Parking,20-803(1),EXPIRED METER,,,,,,,710 ASP AVE / PAY LOT,,,,,,,White,Male,61,21,
02/22/2022 13:13:00,P128477,Parking,20-807(9),PUBLIC PROPERTY,,,,,,,710 ASP AVE / PUBLIC PAY LOT,,,,,,,White,Male,61,21,
02/22/2022 14:04:00,P128478,Parking,20-807(2)D,YELLOW CURB,,,,,,,433 PAGE CIR / PAGE ST,,,,,,,White,Male,61,21,
02/22/2022 14:25:00,P128479,Warning,20-805(7),AGAINST TRAFFIC,,,,,1620,,CREEKSIDE,LN,,,,,,White,Male,61,21,
02/18/2022 08:11:00,P128404,Parking,20-807(1)A,SIGN: NO PARKING ANY TIME,,,,,,,MCCULLOUGH,ST,,,,,,White,Male,61,21,
02/18/2022 09:04:00,P128405,Parking,20-816,NO VALID TAG,,,,,,,COLLEGE,AVE,,,,,,White,Male,61,21,
02/18/2022 10:07:00,P128406,Parking,20-802(2),NOT PARKED WITHIN LINES/METER ZONE,,,,,,,575 S UNIVERSITY BLVD,,,,,,,White,Male,61,21,
02/18/2022 13:17:00,P128407,Parking,20-807(1)I,SIGN: NO PARKING ZONE,,,,,,,COLLEGE,AVE,,,,,,White,Male,61,21,
02/18/2022 13:19:00,P128408,Parking,20-807(1)I,SIGN: NO PARKING ZONE,,,,,,,COLLEGE,AVE,,,,,,White,Male,61,21,
02/18/2022 13:22:00,P128409,Parking,20-807(1)I,SIGN: NO PARKING ZONE,,,,,,,COLLEGE,AVE,,,,,,White,Male,61,21,
02/18/2022 13:32:00,P128411,Parking,20-807(1)A,SIGN: NO PARKING ANY TIME,,,,,,,COLLEGE,AVE,,,,,,White,Male,61,21,
02/18/2022 13:46:00,P128413,Parking,20-803(1),EXPIRED METER,,,,,315,,WHITE,ST,,,,,,White,Male,61,21,
02/18/2022 13:51:00,P128414,Parking,20-803(1),EXPIRED METER,,,,,,,BUCHANAN,AVE,,,,,,White,Male,61,21,
02/18/2022 13:54:00,P128415,Parking,20-803(1),EXPIRED METER,,,,,563,,BUCHANAN,AVE,,,,,,White,Male,61,21,
02/18/2022 13:56:00,P128416,Parking,20-803(1),EXPIRED METER,,,,,563,,BUCHANAN,AVE,,,,,,White,Male,61,21,
02/18/2022 13:58:00,P128417,Parking,20-803(1),EXPIRED METER,,,,,,,BUCHANAN,AVE,,,,,,White,Male,61,21,
02/18/2022 14:06:00,P128418,Parking,20-803(1),EXPIRED METER,,,,,333,W,BOYD,ST,,,,,,White,Male,61,21,
02/18/2022 14:10:00,P128419,Parking,20-803(1),EXPIRED METER,,,,,,W,BOYD,ST,,,,,,White,Male,61,21,
02/18/2022 14:12:00,P128420,Parking,20-803(1),EXPIRED METER,,,,,,W,BOYD,ST,,,,,,White,Male,61,21,
02/18/2022 14:16:00,P128421,Parking,20-803(1),EXPIRED METER,,,,,,W,BOYD,ST,,,,,,White,Male,61,21,
02/18/2022 14:16:00,P128422,Parking,20-816,NO VALID TAG,,,,,,W,BOYD,ST,,,,,,White,Male,61,21,
02/16/2022 08:09:00,P128355,Parking,20-807(1)A,SIGN: NO PARKING ANY TIME,,,,,,,DEANS ROW,AVE,,,,,,White,Male,61,21,
02/16/2022 09:36:00,P128356,Parking,20-807(3),PRIVATE PROPERTY,,,,,,,119 W BOYD ST / PRIVATE LOT,,,,,,,White,Male,61,21,
02/16/2022 09:40:00,P128357,Parking,20-807(3),PRIVATE PROPERTY,,,,,,,119 W BOYD ST / PRIVATE LOT,,,,,,,White,Male,61,21,
02/16/2022 10:51:00,P128358,Parking,20-807(3),PRIVATE PROPERTY,,,,,,,119 W BOYD ST / PRIVATE LOT,,,,,,,White,Male,61,21,
02/16/2022 10:54:00,P128359,Parking,20-807(3),PRIVATE PROPERTY,,,,,,,119 W BOYD ST / PRIVATE LOT,,,,,,,White,Male,61,21,
02/16/2022 11:14:00,P128360,Parking,20-816,NO VALID TAG,,,,,,,575 S UNIVERSITY BLVD,,,,,,,White,Male,61,21,
02/16/2022 11:23:00,P128361,Parking,20-816,NO VALID TAG,,,,,,E,EUFAULA,ST,,,,,,White,Male,61,21,
02/16/2022 13:07:00,P128362,Parking,20-803(1),EXPIRED METER,,,,,750,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 13:11:00,P128363,Parking,20-803(1),EXPIRED METER,,,,,752,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 13:16:00,P128365,Parking,20-803(1),EXPIRED METER,,,,,798,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 13:21:00,P128366,Parking,20-803(1),EXPIRED METER,,,,,769,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 13:23:00,P128367,Parking,20-803(1),EXPIRED METER,,,,,765,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 13:24:00,P128368,Parking,20-803(1),EXPIRED METER,,,,,765,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 13:25:00,P128369,Parking,20-803(1),EXPIRED METER,,,,,765,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 13:31:00,P128371,Parking,20-803(1),EXPIRED METER,,,,,745,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 13:35:00,P128372,Parking,20-803(1),EXPIRED METER,,,,,733,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 13:40:00,P128373,Parking,20-803(1),EXPIRED METER,,,,,,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 13:41:00,P128374,Parking,20-803(1),EXPIRED METER,,,,,786,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 13:44:00,P128375,Parking,20-803(1),EXPIRED METER,,,,,769,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 13:46:00,P128376,Parking,20-803(1),EXPIRED METER,,,,,,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 13:51:00,P128377,Parking,20-803(1),EXPIRED METER,,,,,786,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 13:57:00,P128378,Parking,20-803(1),EXPIRED METER,,,,,,W,BOYD,ST,,,,,,White,Male,61,21,
02/16/2022 14:06:00,P128379,Parking,20-803(1),EXPIRED METER,,,,,339,W,BOYD,ST,,,,,,White,Male,61,21,
02/16/2022 14:09:00,P128380,Parking,20-803(1),EXPIRED METER,,,,,,,575 S UNIVERSITY BLVD,,,,,,,White,Male,61,21,
02/16/2022 14:10:00,P128381,Parking,20-803(1),EXPIRED METER,,,,,,,575 S UNIVERSITY BLVD,,,,,,,White,Male,61,21,
02/16/2022 14:12:00,P128382,Parking,20-803(1),EXPIRED METER,,,,,,,575 S UNIVERSITY BLVD,,,,,,,White,Male,61,21,
02/16/2022 14:15:00,P128383,Parking,20-803(1),EXPIRED METER,,,,,,,BUCHANAN,AVE,,,,,,White,Male,61,21,
02/16/2022 14:17:00,P128384,Parking,20-803(1),EXPIRED METER,,,,,563,,BUCHANAN,AVE,,,,,,White,Male,61,21,
02/16/2022 14:21:00,P128385,Parking,20-803(1),EXPIRED METER,,,,,563,,BUCHANAN,AVE,,,,,,White,Male,61,21,
02/16/2022 14:28:00,P128386,Parking,20-803(1),EXPIRED METER,,,,,,,BUCHANAN,AVE,,,,,,White,Male,61,21,
02/16/2022 14:31:00,P128387,Parking,20-803(1),EXPIRED METER,,,,,300,W,BOYD,ST,,,,,,White,Male,61,21,
02/16/2022 14:38:00,P128388,Parking,20-803(1),EXPIRED METER,,,,,769,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 14:39:00,P128389,Warning,20-803(1),EXPIRED METER,,,,,769,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 14:41:00,P128390,Parking,20-803(1),EXPIRED METER,,,,,769,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 14:44:00,P128391,Parking,20-803(1),EXPIRED METER,,,,,765,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 14:47:00,P128392,Parking,20-803(1),EXPIRED METER,,,,,,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 14:51:00,P128393,Parking,20-803(1),EXPIRED METER,,,,,745,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 14:56:00,P128394,Parking,20-803(1),EXPIRED METER,,,,,750,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 14:58:00,P128395,Parking,20-803(1),EXPIRED METER,,,,,752,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 15:01:00,P128396,Parking,20-803(1),EXPIRED METER,,,,,796,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 15:05:00,P128397,Warning,20-803(1),EXPIRED METER,,,,,769,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 15:07:00,P128398,Parking,20-803(1),EXPIRED METER,,,,,769,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 15:09:00,P128399,Parking,20-803(1),EXPIRED METER,,,,,765,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 15:11:00,P128400,Parking,20-803(1),EXPIRED METER,,,,,,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 15:13:00,P128401,Parking,20-803(1),EXPIRED METER,,,,,755,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 15:14:00,P128402,Parking,20-803(1),EXPIRED METER,,,,,755,,ASP,AVE,,,,,,White,Male,61,21,
02/16/2022 15:23:00,P128403,Parking,20-807(1)A,SIGN: NO PARKING ANY TIME,,,,,,,MCCULLOUGH,ST,,,,,,White,Male,61,21,
01/25/2022 15:19:00,P128001,Parking,20-807(1)A,SIGN: NO PARKING ANY TIME,,,,,,,FERRILL,ST,,,,,,White,Male,61,21,
01/25/2022 15:32:00,P128002,Parking,20-807(1)C,SIGN: COMMERICAL LOADING  ZONE,,,,,,N,CRAWFORD,AVE,,,,,,White,Male,61,21,
01/25/2022 09:00:00,P127491,Parking,20-816,NO VALID TAG,,,,,,S,JONES,AVE,,,,,,White,Male,61,21,
01/26/2022 08:53:00,P128003,Parking,20-816,NO VALID TAG,,,,,,E,MAIN,ST,,,,,,White,Male,61,21,
01/26/2022 09:05:00,P128004,Warning,20-816,NO VALID TAG,,,,,,,200 E GRAY ST / PUBLIC PAY LOT,,,,,,,White,Male,61,21,
01/26/2022 09:05:00,P128005,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PUBLIC PAY LOT,,,,,,,White,Male,61,21,
01/26/2022 09:14:00,P128006,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/26/2022 09:18:00,P128007,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/26/2022 11:23:00,P128008,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/26/2022 11:25:00,P128009,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/26/2022 11:28:00,P128010,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/26/2022 13:35:00,P128011,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/26/2022 13:46:00,P128012,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PSY LOT,,,,,,,White,Male,61,21,
01/26/2022 13:53:00,P128013,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/26/2022 14:00:00,P128014,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/26/2022 14:02:00,P128015,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/26/2022 14:09:00,P128016,Parking,20-816,NO VALID TAG,,,,,,E,COMANCHE,ST,,,,,,White,Male,61,21,
01/26/2022 14:11:00,P128017,Parking,20-803(1),EXPIRED METER,,,,,100,E,COMANCHE,ST,,,,,,White,Male,61,21,
01/26/2022 14:30:00,P128018,Parking,20-816,NO VALID TAG,,,,,,E,MAIN,ST,,,,,,White,Male,61,21,
01/26/2022 15:01:00,P128019,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/26/2022 15:03:00,P128020,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/26/2022 15:12:00,P128021,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PUBLIC PAY LOT,,,,,,,White,Male,61,21,
01/26/2022 15:12:00,P128022,Warning,20-816,NO VALID TAG,,,,,,,200 E GRAY ST / PUBLIC PAY LOT,,,,,,,White,Male,61,21,
01/26/2022 15:12:00,P128023,Warning,20-814,NEGLIGENT PARKING,,,,,,,200 E GRAY ST / PUBLIC PAY LOT,,,,,,,White,Male,61,21,
01/26/2022 15:19:00,P128024,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/25/2022 08:11:00,P127490,Parking,20-807(1)A,SIGN: NO PARKING ANY TIME,,,,,,,LINCOLN,AVE,,,,,,White,Male,61,21,
01/25/2022 09:08:00,P127492,Parking,20-816,NO VALID TAG,,,,,,E,SYMMES,ST,,,,,,White,Male,61,21,
01/25/2022 09:08:00,P127493,Parking,20-802(2),NOT PARKED WITHIN LINES/METER ZONE,,,,,,E,SYMMES,ST,,,,,,White,Male,61,21,
01/25/2022 11:19:00,P127494,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/25/2022 11:42:00,P127495,Parking,20-816,NO VALID TAG,,,,,,E,MAIN,ST,,,,,,White,Male,61,21,
01/25/2022 13:27:00,P127496,Parking,20-816,NO VALID TAG,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/25/2022 13:39:00,P127497,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/25/2022 13:42:00,P127498,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/25/2022 13:52:00,P127499,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/25/2022 14:57:00,P127500,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/21/2022 08:00:00,P127462,Parking,20-807(1)A,SIGN: NO PARKING ANY TIME,,,,,,,JAMES,DR,,,,,,White,Male,61,21,
01/21/2022 08:00:00,P127463,Parking,20-816,NO VALID TAG,,,,,,,JAMES,DR,,,,,,White,Male,61,21,
01/21/2022 10:40:00,P127464,Warning,20-814,NEGLIGENT PARKING,,,,,1338,,DENISON,CIR,,,,,,White,Male,61,21,
01/21/2022 13:24:00,P127465,Parking,20-816,NO VALID TAG,,,,,,W,MAIN,ST,,,,,,White,Male,61,21,
01/21/2022 13:30:00,P127466,Parking,20-816,NO VALID TAG,,,,,,E,MAIN,ST,,,,,,White,Male,61,21,
01/21/2022 13:49:00,P127467,Parking,20-816,NO VALID TAG,,,,,,S,JONES,AVE,,,,,,White,Male,61,21,
01/21/2022 13:56:00,P127468,Parking,20-816,NO VALID TAG,,,,,,S,JAMES GARNER,AVE,,,,,,White,Male,61,21,
01/21/2022 14:27:00,P127469,Parking,20-807(1)A,SIGN: NO PARKING ANY TIME,,,,,,,PARSONS,ST,,,,,,White,Male,61,21,
01/24/2022 08:12:00,P127470,Parking,20-816,NO VALID TAG,,,,,,,MCKINLEY,AVE,,,,,,White,Male,61,21,
01/24/2022 08:20:00,P127471,Parking,20-816,NO VALID TAG,,,,,,,BEDFORD,LN,,,,,,White,Male,61,21,
01/24/2022 09:02:00,P127472,Parking,20-816,NO VALID TAG,,,,,,E,MAIN,ST,,,,,,White,Male,61,21,
01/24/2022 09:07:00,P127473,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/24/2022 09:10:00,P127474,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/24/2022 09:23:00,P127475,Parking,20-816,NO VALID TAG,,,,,,S,JAMES GARNER,AVE,,,,,,White,Male,61,21,
01/24/2022 09:26:00,P127476,Parking,20-816,NO VALID TAG,,,,,,S,JAMES GARNER,AVE,,,,,,White,Male,61,21,
01/24/2022 10:00:00,P127477,Parking,20-816,NO VALID TAG,,,,,,E,MAIN,ST,,,,,,White,Male,61,21,
01/24/2022 11:03:00,P127478,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/24/2022 11:05:00,P127479,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/24/2022 11:07:00,P127480,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/24/2022 11:10:00,P127481,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/24/2022 13:18:00,P127482,Parking,20-816,NO VALID TAG,,,,,,E,MAIN,ST,,,,,,White,Male,61,21,
01/24/2022 13:21:00,P127483,Parking,20-816,NO VALID TAG,,,,,,E,MAIN,ST,,,,,,White,Male,61,21,
01/24/2022 14:13:00,P127484,Parking,20-816,NO VALID TAG,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/24/2022 14:23:00,P127485,Parking,20-816,NO VALID TAG,,,,,,S,JAMES GARNER,AVE,,,,,,White,Male,61,21,
01/24/2022 14:29:00,P127486,Parking,20-816,NO VALID TAG,,,,,,E,MAIN,ST,,,,,,White,Male,61,21,
01/24/2022 15:26:00,P127487,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/24/2022 15:29:00,P127488,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/24/2022 15:31:00,P127489,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/20/2022 08:55:00,P127448,Parking,20-805(7),AGAINST TRAFFIC,,,,,,,CASTRO,ST,,,,,,White,Male,61,21,
01/20/2022 08:59:00,P127449,Parking,20-807(4),RIGHT-OF-WAY VIOLATION,,,,,,,117 CASTRO ST / GRASS EASEMENT,,,,,,,White,Male,61,21,
01/20/2022 09:11:00,P127450,Parking,20-816,NO VALID TAG,,,,,,E,COMANCHE,ST,,,,,,White,Male,61,21,
01/20/2022 09:15:00,P127451,Parking,20-816,NO VALID TAG,,,,,,E,COMANCHE,ST,,,,,,White,Male,61,21,
01/20/2022 09:23:00,P127452,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/20/2022 10:34:00,P127453,Parking,20-816,NO VALID TAG,,,,,,E,COMANCHE,ST,,,,,,White,Male,61,21,
01/20/2022 13:02:00,P127454,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/20/2022 13:07:00,P127455,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/20/2022 13:11:00,P127456,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/20/2022 13:16:00,P127457,Parking,20-807(9),PUBLIC PROPERTY,,,,,,,200 E GRAY ST / PUBLIC PAY LOT,,,,,,,White,Male,61,21,
01/20/2022 14:15:00,P127458,Warning,20-805(7),AGAINST TRAFFIC,,,,,,,CASTRO,ST,,,,,,White,Male,61,21,
01/20/2022 14:18:00,P127459,Parking,20-805(7),AGAINST TRAFFIC,,,,,,,CASTRO,ST,,,,,,White,Male,61,21,
01/20/2022 14:29:00,P127460,Parking,20-816,NO VALID TAG,,,,,,S,JAMES GARNER,AVE,,,,,,White,Male,61,21,
01/20/2022 14:46:00,P127461,Parking,20-816,NO VALID TAG,,,,,,,BUCHANAN,AVE,,,,,,White,Male,61,21,
01/31/2022 08:46:00,P128066,Parking,20-816,NO VALID TAG,,,,,,S,JAMES GARNER,AVE,,,,,,White,Male,61,21,
01/31/2022 08:51:00,P128067,Parking,20-816,NO VALID TAG,,,,,,S,JAMES GARNER,AVE,,,,,,White,Male,61,21,
01/31/2022 08:55:00,P128068,Parking,20-816,NO VALID TAG,,,,,,S,JAMES GARNER,AVE,,,,,,White,Male,61,21,
01/28/2022 15:17:00,P128064,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/28/2022 09:09:00,P128044,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/28/2022 09:14:00,P128045,Warning,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/28/2022 09:21:00,P128046,Parking,20-816,NO VALID TAG,,,,,,E,COMANCHE,ST,,,,,,White,Male,61,21,
01/28/2022 09:25:00,P128047,Parking,20-816,NO VALID TAG,,,,,,E,COMANCHE,ST,,,,,,White,Male,61,21,
01/28/2022 09:37:00,P128048,Parking,20-816,NO VALID TAG,,,,,,E,MAIN,ST,,,,,,White,Male,61,21,
01/28/2022 09:44:00,P128049,Parking,20-816,NO VALID TAG,,,,,,W,MAIN,ST,,,,,,White,Male,61,21,
01/28/2022 09:48:00,P128050,Parking,20-816,NO VALID TAG,,,,,,S,JAMES GARNER,AVE,,,,,,White,Male,61,21,
01/28/2022 09:55:00,P128051,Parking,20-816,NO VALID TAG,,,,,,S,JAMES GARNER,AVE,,,,,,White,Male,61,21,
01/28/2022 11:00:00,P128052,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/28/2022 13:36:00,P128053,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/28/2022 13:39:00,P128054,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/28/2022 13:43:00,P128055,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/28/2022 13:51:00,P128057,Parking,20-802(2),NOT PARKED WITHIN LINES/METER ZONE,,,,,,,200 E GRAY ST / PUBLIC PARKING LOT,,,,,,,White,Male,61,21,
01/28/2022 13:58:00,P128058,Parking,20-816,NO VALID TAG,,,,,,S,JONES,AVE,,,,,,White,Male,61,21,
01/28/2022 14:01:00,P128059,Parking,20-816,NO VALID TAG,,,,,,E,MAIN,ST,,,,,,White,Male,61,21,
01/28/2022 14:16:00,P128060,Parking,20-816,NO VALID TAG,,,,,,E,MAIN,ST,,,,,,White,Male,61,21,
01/28/2022 14:21:00,P128061,Parking,20-816,NO VALID TAG,,,,,,E,COMANCHE,ST,,,,,,White,Male,61,21,
01/28/2022 14:38:00,P128062,Parking,20-816,NO VALID TAG,,,,,,E,MAIN,ST,,,,,,White,Male,61,21,
01/28/2022 15:14:00,P128063,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/28/2022 15:20:00,P128065,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/27/2022 08:36:00,P128025,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/27/2022 08:50:00,P128026,Parking,20-816,NO VALID TAG,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/27/2022 09:19:00,P128027,Parking,20-807(2)D,YELLOW CURB,,,,,,,704 MILLER AVE / SW CORNER KEITH ST,,,,,,,White,Male,61,21,
01/27/2022 10:55:00,P128028,Parking,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,,,,,,E,GRAY,ST,,,,,,White,Male,61,21,
01/27/2022 11:02:00,P128029,Parking,20-816,NO VALID TAG,,,,,,E,TONHAWA,ST,,,,,,White,Male,61,21,
01/27/2022 11:09:00,P128030,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/27/2022 11:21:00,P128031,Parking,20-816,NO VALID TAG,,,,,,S,CRAWFORD,AVE,,,,,,White,Male,61,21,
01/27/2022 13:04:00,P128032,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/27/2022 13:18:00,P128033,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/27/2022 13:22:00,P128034,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/27/2022 13:26:00,P128035,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/27/2022 13:30:00,P128036,Parking,20-803(1),EXPIRED METER,,,,,,,200 E GRAY ST / PAY LOT,,,,,,,White,Male,61,21,
01/27/2022 13:46:00,P128037,Parking,20-816,NO VALID TAG,,,,,,S,JAMES GARNER,AVE,,,,,,White,Male,61,21,
01/27/2022 13:53:00,P128038,Parking,20-816,NO VALID TAG,,,,,,E,MAIN,ST,,,,,,White,Male,61,21,
01/27/2022 14:09:00,P128039,Parking,20-816,NO VALID TAG,,,,,,E,MAIN,ST,,,,,,White,Male,61,21,
01/27/2022 14:13:00,P128040,Parking,20-816,NO VALID TAG,,,,,,E,MAIN,ST,,,,,,White,Male,61,21,
01/27/2022 14:37:00,P128041,Parking,20-807(1)C,SIGN: COMMERICAL LOADING  ZONE,,,,,,N,CRAWFORD,AVE,,,,,,White,Male,61,21,
